,Machine_Action
12212,0
12213,1
12214,0
12215,1
12216,0
12217,1
12218,0
12219,1
12220,0
12221,1
12222,1
12223,0
12224,1
12225,0
12226,1
12227,0
12228,1
12229,0
12230,1
12231,0
12232,1
12233,0
12234,0
12235,1
12236,0
12237,1
12238,0
12239,1
12240,0
12241,1
12242,0
12243,1
12244,0
12245,1
12246,0
12247,1
12248,0
12249,1
12250,1
12251,0
12252,1
12253,0
12254,0
12255,1
12256,0
12257,1
12258,0
12259,0
12260,1
12261,0
12262,1
12263,1
12264,0
12265,1
12266,0
12267,1
12268,0
12269,1
12270,0
12271,0
12272,1
12273,0
12274,1
12275,0
12276,0
12277,1
12278,0
12279,1
12280,0
12281,1
12282,0
12283,0
12284,1
12285,1
12286,0
12287,1
12288,0
12289,1
12290,0
12291,0
12292,1
12293,0
12294,1
12295,0
12296,1
12297,0
12298,1
12299,0
12300,1
12301,1
12302,1
12303,0
12304,1
12305,0
12306,1
12307,0
12308,1
12309,0
12310,0
12311,1
12312,0
12313,1
12314,0
12315,1
12316,0
12317,1
12318,1
12319,0
12320,1
12321,0
12322,0
12323,0
12324,1
12325,1
12326,0
12327,1
12328,0
12329,1
12330,0
12331,1
12332,0
12333,0
12334,1
12335,0
12336,1
12337,0
12338,1
12339,0
12340,1
12341,1
12342,1
12343,1
12344,1
12345,0
12346,1
12347,0
12348,1
12349,0
12350,0
12351,0
12352,0
12353,1
12354,0
12355,0
12356,0
12357,1
12358,0
12359,0
12360,1
12361,0
12362,1
12363,1
12364,1
12365,1
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,1
12374,1
12375,1
12376,0
12377,1
12378,0
12379,0
12380,0
12381,0
12382,1
12383,0
12384,0
12385,1
12386,0
12387,0
12388,1
12389,0
12390,1
12391,0
12392,1
12393,0
12394,0
12395,1
12396,0
12397,1
12398,1
12399,0
12400,1
12401,0
12402,1
12403,0
12404,1
12405,0
12406,0
12407,1
12408,1
12409,1
12410,1
12411,1
12412,0
12413,1
12414,0
12415,1
12416,0
12417,1
12418,0
12419,0
12420,1
12421,0
12422,1
12423,0
12424,0
12425,1
12426,1
12427,0
12428,0
12429,0
12430,1
12431,1
12432,0
12433,1
12434,0
12435,1
12436,0
12437,0
12438,1
12439,0
12440,1
12441,0
12442,1
12443,0
12444,1
12445,0
12446,1
12447,0
12448,0
12449,1
12450,0
12451,1
12452,0
12453,1
12454,0
12455,1
12456,0
12457,1
12458,1
12459,0
12460,1
12461,0
12462,1
12463,0
12464,1
12465,0
12466,1
12467,0
12468,1
12469,0
12470,1
12471,0
12472,1
12473,0
12474,1
12475,1
12476,0
12477,1
12478,0
12479,1
12480,0
12481,1
12482,0
12483,1
12484,0
12485,1
12486,0
12487,1
12488,0
12489,0
12490,1
12491,0
12492,1
12493,1
12494,0
12495,1
12496,0
12497,1
12498,0
12499,1
12500,0
12501,0
12502,1
12503,0
12504,1
12505,0
12506,1
12507,0
12508,1
12509,0
12510,0
12511,1
12512,0
12513,1
12514,0
12515,1
12516,0
12517,1
12518,1
12519,0
12520,1
12521,0
12522,0
12523,1
12524,0
12525,1
12526,1
12527,0
12528,1
12529,0
12530,1
12531,0
12532,0
12533,1
12534,0
12535,1
12536,0
12537,1
12538,0
12539,1
12540,0
12541,0
12542,1
12543,0
12544,1
12545,1
12546,0
12547,1
12548,0
12549,0
12550,1
12551,1
12552,1
12553,0
12554,1
12555,0
12556,0
12557,0
12558,1
12559,0
12560,0
12561,1
12562,0
12563,1
12564,0
12565,0
12566,1
12567,0
12568,1
12569,0
12570,0
12571,1
12572,0
12573,1
12574,0
12575,1
12576,0
12577,1
12578,0
12579,1
12580,0
12581,1
12582,0
12583,1
12584,1
12585,0
12586,1
12587,0
12588,1
12589,0
12590,1
12591,1
12592,1
12593,0
12594,0
12595,1
12596,0
12597,0
12598,1
12599,0
12600,1
12601,0
12602,1
12603,1
12604,0
12605,0
12606,1
12607,0
12608,1
12609,0
12610,1
12611,0
12612,0
12613,1
12614,0
12615,0
12616,1
12617,0
12618,1
12619,0
12620,0
12621,1
12622,0
12623,0
12624,1
12625,0
12626,1
12627,0
12628,1
12629,0
12630,1
12631,0
12632,1
12633,0
12634,1
12635,0
12636,1
12637,1
12638,0
12639,1
12640,0
12641,1
12642,1
12643,0
12644,1
12645,0
12646,1
12647,0
12648,1
12649,0
12650,1
12651,0
12652,1
12653,0
12654,1
12655,0
12656,1
12657,0
12658,1
12659,0
12660,1
12661,1
12662,0
12663,0
12664,1
12665,0
12666,1
12667,0
12668,0
12669,1
12670,0
12671,1
12672,0
12673,1
12674,0
12675,1
12676,0
12677,1
12678,0
12679,1
12680,0
12681,1
12682,0
12683,1
12684,0
12685,0
12686,1
12687,0
12688,1
12689,0
12690,1
12691,0
12692,1
12693,0
12694,1
12695,0
12696,1
12697,1
12698,0
12699,1
12700,1
12701,0
12702,1
12703,0
12704,1
12705,0
12706,0
12707,1
12708,0
12709,0
12710,0
12711,1
12712,0
12713,0
12714,1
12715,0
12716,1
12717,0
12718,0
12719,1
12720,0
12721,0
12722,1
12723,0
12724,1
12725,0
12726,0
12727,1
12728,0
12729,1
12730,0
12731,1
12732,0
12733,1
12734,0
12735,1
12736,0
12737,1
12738,0
12739,0
12740,1
12741,0
12742,1
12743,1
12744,0
12745,0
12746,1
12747,0
12748,0
12749,1
12750,0
12751,1
12752,0
12753,0
12754,1
12755,0
12756,0
12757,1
12758,1
12759,1
12760,1
12761,1
12762,0
12763,0
12764,0
12765,1
12766,0
12767,1
12768,0
12769,1
12770,0
12771,1
12772,0
12773,1
12774,1
12775,0
12776,1
12777,1
12778,1
12779,0
12780,1
12781,0
12782,0
12783,1
12784,1
12785,0
12786,0
12787,0
12788,1
12789,0
12790,0
12791,1
12792,0
12793,0
12794,1
12795,0
12796,0
12797,1
12798,0
12799,1
12800,0
12801,1
12802,0
12803,1
12804,0
12805,1
12806,0
12807,1
12808,0
12809,1
12810,1
12811,0
12812,1
12813,0
12814,1
12815,0
12816,1
12817,1
12818,0
12819,1
12820,0
12821,1
12822,0
12823,0
12824,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,0
12831,1
12832,0
12833,0
12834,0
12835,1
12836,0
12837,0
12838,0
12839,0
12840,1
12841,0
12842,1
12843,0
12844,0
12845,1
12846,1
12847,0
12848,1
12849,0
12850,1
12851,0
12852,1
12853,1
12854,0
12855,1
12856,0
12857,1
12858,0
12859,0
12860,1
12861,0
12862,1
12863,0
12864,1
12865,0
12866,1
12867,0
12868,1
12869,0
12870,1
12871,0
12872,1
12873,0
12874,0
12875,1
12876,0
12877,1
12878,1
12879,0
12880,1
12881,0
12882,1
12883,0
12884,1
12885,0
12886,1
12887,0
12888,0
12889,1
12890,0
12891,1
12892,1
12893,0
12894,0
12895,1
12896,0
12897,1
12898,0
12899,1
12900,0
12901,1
12902,0
12903,0
12904,1
12905,0
12906,1
12907,0
12908,1
12909,0
12910,1
12911,0
12912,1
12913,1
12914,0
12915,1
12916,0
12917,1
12918,0
12919,0
12920,1
12921,0
12922,1
12923,0
12924,0
12925,1
12926,0
12927,0
12928,1
12929,0
12930,1
12931,0
12932,1
12933,0
12934,1
12935,0
12936,1
12937,0
12938,0
12939,1
12940,0
12941,1
12942,1
12943,0
12944,1
12945,0
12946,1
12947,0
12948,1
12949,0
12950,0
12951,1
12952,0
12953,1
12954,1
12955,0
12956,1
12957,0
12958,1
12959,0
12960,1
12961,0
12962,1
12963,0
12964,1
12965,1
12966,0
12967,1
12968,1
12969,0
12970,1
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,0
12978,1
12979,0
12980,1
12981,0
12982,1
12983,0
12984,1
12985,1
12986,0
12987,0
12988,1
12989,0
12990,0
12991,1
12992,0
12993,1
12994,0
12995,0
12996,0
12997,1
12998,1
12999,0
13000,1
13001,0
13002,1
13003,0
13004,0
13005,1
13006,0
13007,1
13008,0
13009,1
13010,0
13011,1
13012,0
13013,1
13014,0
13015,1
13016,0
13017,1
13018,0
13019,1
13020,0
13021,1
13022,0
13023,1
13024,1
13025,0
13026,1
13027,0
13028,1
13029,0
13030,0
13031,1
13032,0
13033,0
13034,1
13035,0
13036,1
13037,0
13038,1
13039,1
13040,0
13041,1
13042,0
13043,0
13044,1
13045,0
13046,1
13047,1
13048,1
13049,0
13050,0
13051,1
13052,1
13053,0
13054,1
13055,0
13056,0
13057,1
13058,0
13059,0
13060,1
13061,1
13062,0
13063,1
13064,0
13065,1
13066,1
13067,0
13068,0
13069,0
13070,1
13071,1
13072,0
13073,1
13074,0
13075,1
13076,0
13077,1
13078,1
13079,1
13080,0
13081,1
13082,0
13083,0
13084,1
13085,0
13086,1
13087,0
13088,0
13089,0
13090,1
13091,0
13092,0
13093,0
13094,1
13095,0
13096,1
13097,0
13098,1
13099,0
13100,0
13101,1
13102,0
13103,1
13104,0
13105,1
13106,1
13107,0
13108,1
13109,0
13110,1
13111,0
13112,1
13113,0
13114,0
13115,1
13116,0
13117,1
13118,0
13119,1
13120,0
13121,1
13122,0
13123,1
13124,1
13125,0
13126,1
13127,0
13128,1
13129,1
13130,0
13131,1
13132,0
13133,1
13134,0
13135,1
13136,1
13137,0
13138,1
13139,0
13140,1
13141,0
13142,1
13143,0
13144,1
13145,0
13146,1
13147,1
13148,1
13149,1
13150,0
13151,0
13152,0
13153,1
13154,0
13155,1
13156,0
13157,0
13158,1
13159,0
13160,0
13161,1
13162,0
13163,1
13164,0
13165,0
13166,1
13167,1
13168,0
13169,0
13170,1
13171,0
13172,1
13173,0
13174,0
13175,1
13176,0
13177,1
13178,0
13179,1
13180,0
13181,1
13182,0
13183,1
13184,0
13185,1
13186,0
13187,1
13188,0
13189,0
13190,1
13191,0
13192,1
13193,0
13194,1
13195,0
13196,1
13197,0
13198,1
13199,0
13200,1
13201,0
13202,1
13203,0
13204,1
13205,1
13206,0
13207,1
13208,1
13209,0
13210,1
13211,0
13212,1
13213,0
13214,1
13215,0
13216,0
13217,1
13218,0
13219,1
13220,1
13221,1
13222,0
13223,1
13224,1
13225,0
13226,1
13227,0
13228,0
13229,1
13230,1
13231,0
13232,1
13233,0
13234,0
13235,1
13236,0
13237,0
13238,1
13239,1
13240,0
13241,0
13242,1
13243,0
13244,1
13245,0
13246,0
13247,1
13248,0
13249,0
13250,1
13251,0
13252,0
13253,0
13254,0
13255,0
13256,1
13257,0
13258,1
13259,1
13260,1
13261,0
13262,1
13263,0
13264,0
13265,1
13266,0
13267,0
13268,1
13269,0
13270,1
13271,0
13272,1
13273,0
13274,1
13275,0
13276,1
13277,0
13278,1
13279,1
13280,1
13281,1
13282,0
13283,0
13284,0
13285,0
13286,1
13287,0
13288,1
13289,0
13290,0
13291,1
13292,0
13293,0
13294,1
13295,0
13296,0
13297,1
13298,1
13299,0
13300,1
13301,1
13302,0
13303,1
13304,0
13305,0
13306,1
13307,1
13308,0
13309,1
13310,0
13311,1
13312,1
13313,0
13314,1
13315,0
13316,0
13317,1
13318,0
13319,0
13320,1
13321,1
13322,1
13323,0
13324,1
13325,0
13326,1
13327,0
13328,1
13329,0
13330,0
13331,1
13332,1
13333,0
13334,1
13335,0
13336,0
13337,1
13338,0
13339,1
13340,0
13341,1
13342,0
13343,1
13344,0
13345,1
13346,0
13347,1
13348,0
13349,1
13350,1
13351,0
13352,1
13353,1
13354,1
13355,1
13356,0
13357,1
13358,0
13359,0
13360,0
13361,0
13362,1
13363,0
13364,0
13365,1
13366,0
13367,0
13368,1
13369,0
13370,1
13371,0
13372,0
13373,1
13374,0
13375,1
13376,0
13377,1
13378,0
13379,0
13380,1
13381,0
13382,1
13383,0
13384,1
13385,0
13386,1
13387,1
13388,0
13389,1
13390,0
13391,1
13392,0
13393,1
13394,0
13395,1
13396,0
13397,1
13398,0
13399,1
13400,1
13401,0
13402,1
13403,0
13404,1
13405,0
13406,1
13407,0
13408,0
13409,1
13410,0
13411,1
13412,0
13413,1
13414,0
13415,1
13416,0
13417,1
13418,0
13419,1
13420,1
13421,0
13422,0
13423,1
13424,0
13425,1
13426,0
13427,1
13428,0
13429,1
13430,0
13431,0
13432,1
13433,0
13434,1
13435,0
13436,1
13437,0
13438,1
13439,0
13440,1
13441,0
13442,1
13443,0
13444,1
13445,0
13446,1
13447,0
13448,1
13449,0
13450,1
13451,0
13452,1
13453,0
13454,1
13455,0
13456,1
13457,0
13458,1
13459,0
13460,1
13461,1
13462,0
13463,1
13464,0
13465,1
13466,0
13467,1
13468,0
13469,1
13470,0
13471,1
13472,0
13473,1
13474,1
13475,0
13476,1
13477,0
13478,0
13479,1
13480,1
13481,0
13482,1
13483,0
13484,1
13485,0
13486,0
13487,1
13488,0
13489,1
13490,0
13491,0
13492,1
13493,0
13494,1
13495,1
13496,1
13497,0
13498,1
13499,0
13500,0
13501,1
13502,0
13503,0
13504,1
13505,0
13506,1
13507,0
13508,0
13509,1
13510,0
13511,1
13512,0
13513,0
13514,1
13515,0
13516,0
13517,0
13518,0
13519,1
13520,1
13521,1
13522,0
13523,1
13524,0
13525,0
13526,1
13527,0
13528,1
13529,0
13530,1
13531,0
13532,0
13533,1
13534,0
13535,0
13536,1
13537,0
13538,1
13539,0
13540,1
13541,0
13542,1
13543,1
13544,0
13545,1
13546,0
13547,1
13548,0
13549,1
13550,0
13551,1
13552,0
13553,1
13554,0
13555,0
13556,1
13557,1
13558,0
13559,0
13560,1
13561,0
13562,0
13563,1
13564,1
13565,1
13566,0
13567,0
13568,1
13569,1
13570,0
13571,1
13572,0
13573,1
13574,1
13575,0
13576,1
13577,0
13578,1
13579,0
13580,1
13581,1
13582,0
13583,0
13584,1
13585,0
13586,0
13587,0
13588,1
13589,1
13590,0
13591,0
13592,1
13593,1
13594,0
13595,0
13596,1
13597,1
13598,0
13599,0
13600,1
13601,0
13602,1
13603,0
13604,1
13605,0
13606,1
13607,0
13608,1
13609,0
13610,1
13611,0
13612,1
13613,0
13614,1
13615,0
13616,1
13617,0
13618,1
13619,0
13620,1
13621,0
13622,1
13623,0
13624,1
13625,0
13626,0
13627,1
13628,0
13629,1
13630,0
13631,1
13632,0
13633,0
13634,1
13635,1
13636,1
13637,0
13638,1
13639,0
13640,0
13641,1
13642,0
13643,1
13644,0
13645,0
13646,1
13647,0
13648,0
13649,1
13650,0
13651,1
13652,0
13653,1
13654,1
13655,0
13656,1
13657,0
13658,1
13659,0
13660,0
13661,1
13662,0
13663,1
13664,0
13665,1
13666,0
13667,0
13668,1
13669,1
13670,0
13671,1
13672,0
13673,1
13674,0
13675,0
13676,1
13677,1
13678,1
13679,1
13680,0
13681,1
13682,1
13683,0
13684,1
13685,0
13686,1
13687,0
13688,1
13689,0
13690,1
13691,0
13692,1
13693,0
13694,1
13695,0
13696,0
13697,1
13698,0
13699,0
13700,1
13701,0
13702,1
13703,0
13704,1
13705,0
13706,0
13707,1
13708,0
13709,1
13710,0
13711,0
13712,1
13713,0
13714,1
13715,0
13716,1
13717,0
13718,0
13719,1
13720,0
13721,1
13722,0
13723,1
13724,1
13725,1
13726,0
13727,0
13728,1
13729,0
13730,1
13731,0
13732,1
13733,0
13734,1
13735,0
13736,1
13737,0
13738,1
13739,0
13740,1
13741,0
13742,1
13743,0
13744,1
13745,0
13746,1
13747,0
13748,1
13749,0
13750,1
13751,0
13752,1
13753,0
13754,1
13755,0
13756,1
13757,1
13758,0
13759,0
13760,1
13761,1
13762,1
13763,1
13764,1
13765,0
13766,0
13767,0
13768,1
13769,0
13770,0
13771,1
13772,0
13773,0
13774,1
13775,0
13776,1
13777,0
13778,0
13779,1
13780,0
13781,1
13782,0
13783,1
13784,0
13785,1
13786,0
13787,1
13788,0
13789,1
13790,0
13791,1
13792,0
13793,1
13794,0
13795,1
13796,0
13797,1
13798,0
13799,1
13800,0
13801,1
13802,0
13803,1
13804,0
13805,1
13806,0
13807,1
13808,1
13809,0
13810,0
13811,1
13812,0
13813,1
13814,0
13815,1
13816,1
13817,0
13818,1
13819,0
13820,1
13821,0
13822,1
13823,0
13824,1
13825,0
13826,1
13827,0
13828,1
13829,0
13830,1
13831,0
13832,1
13833,0
13834,0
13835,1
13836,0
13837,1
13838,0
13839,1
13840,0
13841,1
13842,0
13843,1
13844,0
13845,1
13846,0
13847,1
13848,0
13849,1
13850,0
13851,1
13852,0
13853,1
13854,0
13855,1
13856,0
13857,1
13858,0
13859,1
13860,0
13861,1
13862,0
13863,1
13864,0
13865,1
13866,0
13867,0
13868,1
13869,0
13870,1
13871,1
13872,1
13873,0
13874,1
13875,0
13876,1
13877,0
13878,1
13879,0
13880,1
13881,0
13882,0
13883,1
13884,0
13885,0
13886,1
13887,0
13888,0
13889,1
13890,0
13891,1
13892,0
13893,1
13894,1
13895,0
13896,1
13897,0
13898,1
13899,0
13900,0
13901,0
13902,1
13903,0
13904,1
13905,0
13906,1
13907,1
13908,0
13909,0
13910,1
13911,0
13912,1
13913,0
13914,1
13915,1
13916,0
13917,0
13918,1
13919,1
13920,0
13921,1
13922,0
13923,0
13924,1
13925,0
13926,1
13927,1
13928,1
13929,0
13930,1
13931,0
13932,0
13933,1
13934,0
13935,1
13936,0
13937,1
13938,0
13939,1
13940,0
13941,1
13942,0
13943,0
13944,1
13945,0
13946,1
13947,0
13948,1
13949,0
13950,0
13951,1
13952,0
13953,1
13954,0
13955,1
13956,0
13957,1
13958,0
13959,1
13960,0
13961,1
13962,0
13963,0
13964,1
13965,0
13966,1
13967,0
13968,1
13969,0
13970,1
13971,0
13972,1
13973,0
13974,1
13975,0
13976,1
13977,0
13978,1
13979,0
13980,1
13981,0
13982,1
13983,0
13984,1
13985,0
13986,0
13987,1
13988,0
13989,1
13990,0
13991,1
13992,1
13993,0
13994,0
13995,1
13996,1
13997,1
13998,0
13999,1
14000,0
14001,1
14002,0
14003,0
14004,1
14005,0
14006,1
14007,0
14008,1
14009,0
14010,1
14011,0
14012,1
14013,0
14014,0
14015,1
14016,0
14017,0
14018,1
14019,0
14020,1
14021,0
14022,1
14023,1
14024,0
14025,1
14026,0
14027,1
14028,0
14029,1
14030,0
14031,1
14032,1
14033,0
14034,0
14035,1
14036,1
14037,1
14038,1
14039,0
14040,0
14041,1
14042,0
14043,1
14044,0
14045,0
14046,0
14047,1
14048,0
14049,1
14050,0
14051,1
14052,0
14053,1
14054,0
14055,0
14056,1
14057,0
14058,1
14059,0
14060,1
14061,0
14062,0
14063,1
14064,1
14065,0
14066,1
14067,0
14068,1
14069,0
14070,1
14071,0
14072,1
14073,0
14074,1
14075,0
14076,1
14077,1
14078,0
14079,1
14080,0
14081,0
14082,1
14083,0
14084,1
14085,0
14086,0
14087,1
14088,0
14089,1
14090,0
14091,1
14092,1
14093,0
14094,1
14095,1
14096,0
14097,1
14098,0
14099,1
14100,0
14101,1
14102,0
14103,1
14104,1
14105,0
14106,0
14107,1
14108,1
14109,1
14110,1
14111,0
14112,0
14113,1
14114,0
14115,0
14116,0
14117,0
14118,1
14119,0
14120,0
14121,1
14122,0
14123,1
14124,0
14125,0
14126,0
14127,1
14128,0
14129,0
14130,1
14131,0
14132,1
14133,0
14134,1
14135,0
14136,1
14137,0
14138,1
14139,1
14140,0
14141,1
14142,0
14143,1
14144,1
14145,0
14146,1
14147,0
14148,1
14149,0
14150,1
14151,0
14152,1
14153,1
14154,0
14155,1
14156,0
14157,1
14158,0
14159,1
14160,0
14161,1
14162,0
14163,1
14164,0
14165,1
14166,0
14167,1
14168,0
14169,0
14170,1
14171,0
14172,1
14173,1
14174,0
14175,1
14176,0
14177,1
14178,0
14179,1
14180,0
14181,1
14182,0
14183,1
14184,0
14185,1
14186,0
14187,0
14188,1
14189,0
14190,1
14191,0
14192,1
14193,0
14194,1
14195,0
14196,1
14197,0
14198,1
14199,0
14200,1
14201,0
14202,1
14203,0
14204,1
14205,0
14206,1
14207,0
14208,1
14209,0
14210,1
14211,0
14212,1
14213,0
14214,1
14215,1
14216,0
14217,1
14218,0
14219,1
14220,0
14221,1
14222,0
14223,1
14224,0
14225,1
14226,0
14227,1
14228,0
14229,1
14230,0
14231,1
14232,0
14233,1
14234,0
14235,1
14236,0
14237,1
14238,0
14239,1
14240,1
14241,0
14242,1
14243,0
14244,1
14245,0
14246,1
14247,0
14248,0
14249,1
14250,0
14251,1
14252,0
14253,1
14254,0
14255,1
14256,0
14257,1
14258,0
14259,0
14260,1
14261,0
14262,1
14263,0
14264,0
14265,1
14266,0
14267,0
14268,1
14269,0
14270,1
14271,0
14272,1
14273,0
14274,1
14275,0
14276,1
14277,0
14278,1
14279,0
14280,0
14281,1
14282,0
14283,1
14284,0
14285,1
14286,0
14287,1
14288,0
14289,0
14290,1
14291,0
14292,1
14293,0
14294,1
14295,0
14296,1
14297,1
14298,0
14299,0
14300,1
14301,0
14302,1
14303,0
14304,1
14305,0
14306,1
14307,0
14308,1
14309,1
14310,0
14311,1
14312,0
14313,0
14314,1
14315,0
14316,0
14317,1
14318,0
14319,1
14320,0
14321,0
14322,1
14323,0
14324,1
14325,0
14326,1
14327,0
14328,1
14329,0
14330,1
14331,1
14332,1
14333,1
14334,0
14335,1
14336,0
14337,1
14338,0
14339,0
14340,1
14341,0
14342,0
14343,1
14344,0
14345,1
14346,0
14347,1
14348,0
14349,1
14350,0
14351,1
14352,0
14353,1
14354,0
14355,0
14356,1
14357,1
14358,0
14359,1
14360,0
14361,1
14362,0
14363,1
14364,0
14365,1
14366,0
14367,1
14368,1
14369,0
14370,0
14371,1
14372,0
14373,1
14374,1
14375,0
14376,1
14377,0
14378,1
14379,0
14380,1
14381,0
14382,1
14383,0
14384,0
14385,1
14386,0
14387,1
14388,0
14389,1
14390,0
14391,1
14392,0
14393,1
14394,0
14395,0
14396,1
14397,0
14398,1
14399,1
14400,0
14401,1
14402,0
14403,0
14404,1
14405,0
14406,1
14407,0
14408,1
14409,0
14410,1
14411,0
14412,0
14413,1
14414,0
14415,1
14416,0
14417,1
14418,1
14419,0
14420,0
14421,1
14422,1
14423,0
14424,1
14425,0
14426,1
14427,0
14428,1
14429,0
14430,0
14431,1
14432,0
14433,1
14434,0
14435,1
14436,0
14437,1
14438,0
14439,1
14440,0
14441,1
14442,0
14443,1
14444,0
14445,1
14446,0
14447,1
14448,0
14449,0
14450,1
14451,0
14452,1
14453,0
14454,1
14455,0
14456,1
14457,0
14458,1
14459,0
14460,1
14461,0
14462,1
14463,0
14464,1
14465,0
14466,1
14467,0
14468,1
14469,0
14470,0
14471,1
14472,1
14473,0
14474,1
14475,0
14476,0
14477,1
14478,0
14479,1
14480,0
14481,1
14482,1
14483,1
14484,0
14485,1
14486,1
14487,0
14488,1
14489,0
14490,0
14491,1
14492,0
14493,0
14494,1
14495,0
14496,0
14497,1
14498,0
14499,0
14500,1
14501,1
14502,0
14503,1
14504,0
14505,1
14506,0
14507,1
14508,0
14509,0
14510,1
14511,0
14512,1
14513,0
14514,1
14515,0
14516,0
14517,1
14518,0
14519,1
14520,0
14521,1
14522,1
14523,0
14524,1
14525,0
14526,1
14527,1
14528,0
14529,1
14530,0
14531,1
14532,0
14533,0
14534,1
14535,0
14536,1
14537,0
14538,1
14539,1
14540,0
14541,1
14542,0
14543,0
14544,1
14545,0
14546,1
14547,1
14548,0
14549,1
14550,0
14551,1
14552,0
14553,1
14554,0
14555,1
14556,0
14557,1
14558,1
14559,0
14560,0
14561,1
14562,0
14563,0
14564,1
14565,0
14566,1
14567,0
14568,1
14569,0
14570,0
14571,1
14572,1
14573,0
14574,1
14575,0
14576,1
14577,0
14578,1
14579,0
14580,1
14581,0
14582,0
14583,1
14584,0
14585,1
14586,0
14587,1
14588,0
14589,1
14590,1
14591,0
14592,1
14593,0
14594,1
14595,0
14596,1
14597,0
14598,1
14599,0
14600,1
14601,0
14602,0
14603,1
14604,1
14605,0
14606,1
14607,0
14608,0
14609,1
14610,1
14611,0
14612,1
14613,0
14614,0
14615,1
14616,0
14617,1
14618,0
14619,1
14620,0
14621,0
14622,1
14623,0
14624,1
14625,0
14626,1
14627,0
14628,1
14629,0
14630,1
14631,0
14632,1
14633,1
14634,1
14635,0
14636,1
14637,0
14638,1
14639,0
14640,0
14641,1
14642,0
14643,1
14644,0
14645,1
14646,0
14647,0
14648,1
14649,0
14650,1
14651,0
14652,0
14653,1
14654,0
14655,1
14656,1
14657,0
14658,1
14659,0
14660,1
14661,0
14662,1
14663,0
14664,1
14665,0
14666,1
14667,0
14668,1
14669,0
14670,1
14671,0
14672,1
14673,0
14674,1
14675,0
14676,1
14677,0
14678,0
14679,1
14680,0
14681,1
14682,0
14683,0
14684,1
14685,0
14686,1
14687,0
14688,1
14689,1
14690,0
14691,1
14692,0
14693,1
14694,1
14695,0
14696,1
14697,0
14698,0
14699,1
14700,0
14701,1
14702,0
14703,1
14704,0
14705,1
14706,0
14707,1
14708,0
14709,0
14710,1
14711,0
14712,1
14713,0
14714,1
14715,1
14716,0
14717,1
14718,0
14719,1
14720,1
14721,0
14722,1
14723,0
14724,1
14725,0
14726,1
14727,0
14728,1
14729,0
14730,0
14731,1
14732,0
14733,1
14734,0
14735,1
14736,0
14737,1
14738,0
14739,1
14740,0
14741,1
14742,0
14743,1
14744,1
14745,0
14746,1
14747,1
14748,1
14749,0
14750,1
14751,0
14752,1
14753,0
14754,0
14755,0
14756,0
14757,1
14758,0
14759,0
14760,1
14761,0
14762,1
14763,0
14764,0
14765,1
14766,0
14767,0
14768,0
14769,1
14770,0
14771,1
14772,1
14773,0
14774,1
14775,0
14776,0
14777,1
14778,0
14779,0
14780,0
14781,0
14782,0
14783,1
14784,1
14785,1
14786,1
14787,1
14788,1
14789,1
14790,1
14791,1
14792,0
14793,0
14794,0
14795,0
14796,0
14797,1
14798,0
14799,1
14800,0
14801,0
14802,1
14803,0
14804,1
14805,0
14806,0
14807,1
14808,0
14809,1
14810,0
14811,1
14812,0
14813,1
14814,0
14815,1
14816,0
14817,1
14818,0
14819,1
14820,1
14821,0
14822,1
14823,0
14824,1
14825,1
14826,0
14827,1
14828,0
14829,1
14830,1
14831,0
14832,1
14833,0
14834,1
14835,1
14836,1
14837,0
14838,1
14839,0
14840,0
14841,0
14842,0
14843,1
14844,0
14845,1
14846,0
14847,0
14848,1
14849,0
14850,1
14851,0
14852,1
14853,0
14854,1
14855,0
14856,1
14857,1
14858,0
14859,1
14860,0
14861,1
14862,0
14863,1
14864,0
14865,1
14866,0
14867,1
14868,0
14869,1
14870,0
14871,1
14872,0
14873,1
14874,0
14875,1
14876,0
14877,1
14878,0
14879,1
14880,0
14881,1
14882,0
14883,1
14884,0
14885,1
14886,0
14887,0
14888,1
14889,0
14890,1
14891,1
14892,0
14893,1
14894,0
14895,0
14896,1
14897,0
14898,1
14899,0
14900,1
14901,0
14902,1
14903,0
14904,1
14905,1
14906,0
14907,1
14908,0
14909,1
14910,0
14911,1
14912,0
14913,1
14914,0
14915,1
14916,0
14917,0
14918,1
14919,0
14920,0
14921,1
14922,0
14923,1
14924,0
14925,1
14926,0
14927,0
14928,1
14929,0
14930,1
14931,0
14932,1
14933,0
14934,1
14935,0
14936,1
14937,0
14938,1
14939,1
14940,0
14941,1
14942,0
14943,1
14944,1
14945,0
14946,1
14947,0
14948,1
14949,0
14950,1
14951,1
14952,0
14953,1
14954,0
14955,0
14956,1
14957,0
14958,1
14959,1
14960,0
14961,1
14962,0
14963,0
14964,1
14965,0
14966,0
14967,1
14968,1
14969,1
14970,0
14971,1
14972,0
14973,0
14974,1
14975,0
14976,0
14977,1
14978,0
14979,0
14980,0
14981,1
14982,0
14983,0
14984,1
14985,0
14986,1
14987,1
14988,0
14989,1
14990,0
14991,0
14992,1
14993,0
14994,1
14995,0
14996,1
14997,0
14998,1
14999,0
15000,1
15001,0
15002,0
15003,1
15004,0
15005,1
15006,0
15007,1
15008,0
15009,1
